,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
348,767420742162059265,italianaradio1,Italianaradio,2016-08-21 17:58:57+00:00,"Siderno, Calabria",124,109,114715,http://pbs.twimg.com/profile_images/1250053657380499459/k_A_AsDj_normal.png,https://pbs.twimg.com/profile_banners/767420742162059265/1471802483,
748,1030978132453535744,bear_jupiter,Commander Jupiter Bear Shepard,2018-08-19 00:41:56+00:00,Normandy,66,315,10970,http://pbs.twimg.com/profile_images/1386380808907337728/PxKga0eC_normal.jpg,https://pbs.twimg.com/profile_banners/1030978132453535744/1613441226,
963,399888697,imakryptonian,Amogh Huddar 🧢,2011-10-28 05:57:30+00:00,Lost in a Comic Book Store!,446,658,50388,http://pbs.twimg.com/profile_images/1176927680295395328/E7EhTMWr_normal.jpg,https://pbs.twimg.com/profile_banners/399888697/1608447441,
2042,532997638,SandrineKbis,SandrineKhem🇫🇷🇪🇺,2012-03-22 10:04:20+00:00,,2156,1039,93208,http://pbs.twimg.com/profile_images/1206512127072251904/eCgJztTj_normal.jpg,https://pbs.twimg.com/profile_banners/532997638/1597774481,
2833,994844685947555840,ClarkeTforLYFE,나야leth,2018-05-11 07:40:31+00:00,,474,364,4613,http://pbs.twimg.com/profile_images/1272468291924066306/Bh1pD_nk_normal.jpg,https://pbs.twimg.com/profile_banners/994844685947555840/1616754090,
3162,255217007,MovieFilmsLA,MovieFilms,2011-02-20 22:38:31+00:00,"Culiacán, Sinaloa. México",2098,567,24904,http://pbs.twimg.com/profile_images/1237362797446598658/AtjSbMop_normal.jpg,https://pbs.twimg.com/profile_banners/255217007/1585274540,
6368,819568862681239552,Role_Cinema,Rolê Cinematográfico,2017-01-12 15:36:58+00:00,rolecinematografico@gmail.com,1088,560,9727,http://pbs.twimg.com/profile_images/1338874388339372033/up_ckKfy_normal.jpg,https://pbs.twimg.com/profile_banners/819568862681239552/1608047860,
6897,128484300,ArelyJimenez,🌈Lilith,2010-04-01 07:38:15+00:00,"Monterrey, N.L.",389,454,8678,http://pbs.twimg.com/profile_images/1341263273145077761/f0pxNtWr_normal.jpg,https://pbs.twimg.com/profile_banners/128484300/1563591361,
7194,931487732894855168,Jhunjhunastic,Kishan Jhunjhunwala,2017-11-17 11:42:36+00:00,"Patna, India",1443,870,15933,http://pbs.twimg.com/profile_images/1386847339722145793/ugBdoB_m_normal.jpg,https://pbs.twimg.com/profile_banners/931487732894855168/1619485147,
7653,18933762,SNEAKPEEKCA,SneakPeek,2009-01-13 09:22:32+00:00,Editor: Jane Doberman,82,107,115126,http://pbs.twimg.com/profile_images/1076877919807430656/kze5kiGE_normal.jpg,https://pbs.twimg.com/profile_banners/18933762/1495728649,
7656,199377388,SpoKE_,Luis Felipe Muñoz,2010-10-06 18:22:07+00:00,Chile,105,452,3108,http://pbs.twimg.com/profile_images/2130106875/Intrstlla_shep0026_normal.jpg,https://pbs.twimg.com/profile_banners/199377388/1547581736,
7713,169785906,SkokieG,Skokie G,2010-07-23 04:32:11+00:00,Sin City,218,1228,13847,http://pbs.twimg.com/profile_images/1373342290953994241/qnYEV9fh_normal.jpg,https://pbs.twimg.com/profile_banners/169785906/1609810294,
7822,427174784,Biibekk,Bibek 良心,2011-12-03 06:18:21+00:00,Bhaktapur 🇳🇵,523,314,18516,http://pbs.twimg.com/profile_images/1298069912628338688/vY7vLFMV_normal.jpg,https://pbs.twimg.com/profile_banners/427174784/1532399360,
8299,375356874,unbreakableddlo,Flor,2011-09-18 00:17:36+00:00,,1070,1389,47105,http://pbs.twimg.com/profile_images/1377417953998684160/4R3FyI0M_normal.jpg,https://pbs.twimg.com/profile_banners/375356874/1558918689,
