,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1338,842864185,jordanroe18,Jordan,2012-09-24 03:13:22+00:00,,12,75,554,http://pbs.twimg.com/profile_images/1194746396626305024/4UX_Yz8y_normal.jpg,https://pbs.twimg.com/profile_banners/842864185/1530799177,
1817,1336912069,VictoriaJ_CHB,vj,2013-04-08 15:19:34+00:00,dionyesus' cabin,181,194,6445,http://pbs.twimg.com/profile_images/427460794796630016/F1tnjvsD_normal.jpeg,https://pbs.twimg.com/profile_banners/1336912069/1387997173,
1868,403131415,eireanne_,erin,2011-11-02 02:09:20+00:00,"lesbian, she/her",894,503,30966,http://pbs.twimg.com/profile_images/1262861714636148736/RDbAq7-8_normal.jpg,https://pbs.twimg.com/profile_banners/403131415/1589342690,
1929,1444993182,MoVandemark,morgan,2013-05-20 23:30:33+00:00,,113,195,4337,http://pbs.twimg.com/profile_images/417400936877682688/xx0Z95zy_normal.jpeg,https://pbs.twimg.com/profile_banners/1444993182/1388429063,
1995,963012048,VTK8000,Villa_in8000,2012-11-21 20:16:24+00:00,,104,283,3737,http://pbs.twimg.com/profile_images/702637854782951424/k6kbQiGV_normal.jpg,https://pbs.twimg.com/profile_banners/963012048/1614286298,
2004,520203810,itsA_Holliday,Andrew Holliday,2012-03-10 08:06:19+00:00,Memphis,436,496,3307,http://pbs.twimg.com/profile_images/848413534904090624/uaAAz5ig_normal.jpg,https://pbs.twimg.com/profile_banners/520203810/1491346909,
2022,321483098,shannshann21,Shannon,2011-06-21 17:03:51+00:00,Virginia,247,62,20343,http://pbs.twimg.com/profile_images/1430873886913093635/wQpsJa95_normal.jpg,https://pbs.twimg.com/profile_banners/321483098/1629981894,
2046,227475756,austinjwalters,austin,2010-12-16 23:07:29+00:00,wake forest,445,426,24431,http://pbs.twimg.com/profile_images/778770507185418240/mB7RqJ8K_normal.jpg,https://pbs.twimg.com/profile_banners/227475756/1420937243,
2138,933458030,thefitscript,TheFitScript,2012-11-08 02:23:55+00:00,,133,167,1592,http://pbs.twimg.com/profile_images/378800000560581918/37c08e29fa35df93fa789d4fdb988cfb_normal.jpeg,https://pbs.twimg.com/profile_banners/933458030/1381114211,
2818,41700934,brie_robles,Briana Robles,2009-05-21 23:24:22+00:00,"New York, NY",338,724,27721,http://pbs.twimg.com/profile_images/1419979157006688269/AYquUzch_normal.jpg,https://pbs.twimg.com/profile_banners/41700934/1637967708,
2949,45980683,shaiannevp,s. ♡,2009-06-09 23:44:57+00:00,"San Diego, CA",263,231,20182,http://pbs.twimg.com/profile_images/1433986563675865092/-M_Xfnpm_normal.jpg,https://pbs.twimg.com/profile_banners/45980683/1638266151,
4747,467583773,JeffCohen003,Jeff Cohen™,2012-01-18 16:38:45+00:00,,319,893,9815,http://pbs.twimg.com/profile_images/1378547961811120128/6h1F5zZm_normal.jpg,https://pbs.twimg.com/profile_banners/467583773/1468462370,
4804,342462649,ThatLynchKid11,Christopher Lynch,2011-07-26 01:52:09+00:00,"The Set ➡️Columbia, Kentucky",775,547,15602,http://pbs.twimg.com/profile_images/741693998381838336/f7KuoTx4_normal.jpg,https://pbs.twimg.com/profile_banners/342462649/1470700509,
4808,33173163,JessicaMarie594,Jessica Marie,2009-04-19 10:19:06+00:00,,1114,270,10830,http://pbs.twimg.com/profile_images/648537417784365057/MVjSryOa_normal.jpg,https://pbs.twimg.com/profile_banners/33173163/1466782987,
4879,335542717,A_Renee321,Lex.,2011-07-14 21:05:26+00:00,The moon,1216,749,87168,http://pbs.twimg.com/profile_images/1437831067239686147/dTpuaJ_c_normal.jpg,https://pbs.twimg.com/profile_banners/335542717/1624985753,
4885,252470412,TheShamburg,SHAMBRONJAMES,2011-02-15 07:50:27+00:00,ARKANSAS,68,102,1676,http://pbs.twimg.com/profile_images/665059016364523520/JdBWn1oa_normal.jpg,https://pbs.twimg.com/profile_banners/252470412/1447397398,
4891,437762128,hund_oh,hundo,2011-12-15 20:13:18+00:00,,373,768,10281,http://pbs.twimg.com/profile_images/1507529170582216705/RCTit6vy_normal.jpg,https://pbs.twimg.com/profile_banners/437762128/1548906214,
4913,532945854,ginja_ninja92,bathroom graffiti,2012-03-22 05:45:01+00:00,"Austin, TX",256,506,8387,http://pbs.twimg.com/profile_images/1474469796527943680/9BRCri1H_normal.jpg,https://pbs.twimg.com/profile_banners/532945854/1630265434,
4985,952425192,fratguy101,Frat Guy,2012-11-16 21:20:11+00:00,The South,213,189,2848,http://pbs.twimg.com/profile_images/378800000069423767/f89e648bc3e6853db2eccd364c0bd127_normal.jpeg,https://pbs.twimg.com/profile_banners/952425192/1373322010,
5194,567604870,cowboyjackhtx,Zoie,2012-04-30 22:13:33+00:00,"Houston, TX",218,204,21711,http://pbs.twimg.com/profile_images/1419256520265674752/21THe2P__normal.jpg,https://pbs.twimg.com/profile_banners/567604870/1650325718,
6381,896777017,believenikki,Nikki,2012-10-22 05:06:32+00:00,Azkaban,1877,1255,60332,http://pbs.twimg.com/profile_images/1476668886129025024/RwuxA4hP_normal.jpg,https://pbs.twimg.com/profile_banners/896777017/1632805664,
6724,216823862,Omaaarmuhammed,Omar.,2010-11-17 20:36:03+00:00,"Cairo,EGYPT",79,38,4957,http://pbs.twimg.com/profile_images/747324626028498944/CTLGrCS9_normal.jpg,https://pbs.twimg.com/profile_banners/216823862/1467011000,
6975,376453577,Greg_Lafrance,Greg Lafrance,2011-09-19 22:33:36+00:00,Smallsbury ,322,355,7061,http://pbs.twimg.com/profile_images/557363555096604673/811nknCS_normal.jpeg,https://pbs.twimg.com/profile_banners/376453577/1404135016,
