,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
813,420108835,bethanyxxgrace_,Bethany Grace,2011-11-24 06:03:51+00:00,Neverland,252,870,4909,http://pbs.twimg.com/profile_images/1332762483606642694/OanffKR0_normal.jpg,https://pbs.twimg.com/profile_banners/420108835/1564915084,
935,983075267185819648,ethanmustdie,kendra 🜏,2018-04-08 20:13:03+00:00,❀ 24. they/she. bi. mig ♡,953,1727,32727,http://pbs.twimg.com/profile_images/1384641580410175493/_E_LGYQ3_normal.jpg,https://pbs.twimg.com/profile_banners/983075267185819648/1618959253,
1032,230901304,pkiledjian,փաթիլ,2010-12-27 01:35:24+00:00,,373,309,20123,http://pbs.twimg.com/profile_images/1138994414695649280/-6Kb0gix_normal.jpg,https://pbs.twimg.com/profile_banners/230901304/1595185003,
1386,472498824,elloiza_lee,Elli (Fanatical.Fantasy),2012-01-24 00:51:11+00:00,Australia,521,904,3648,http://pbs.twimg.com/profile_images/863517352658313216/5Qv3XyK5_normal.jpg,https://pbs.twimg.com/profile_banners/472498824/1506229910,
1984,4508585133,127twins,juliana,2015-12-17 01:14:03+00:00,【쫑】♡영원히5ʜɪɴᴇᴇ ,24,79,6857,http://pbs.twimg.com/profile_images/1163489711526227968/YyzVZ9Hz_normal.jpg,https://pbs.twimg.com/profile_banners/4508585133/1566260348,
2978,2363363810,WildeHearted,Rosie Anne W,2014-02-27 00:17:42+00:00,,1319,1329,15092,http://pbs.twimg.com/profile_images/1379979899545513984/SPYGp1mJ_normal.jpg,,
3617,3367295894,SpiderStrick,Strick 9,2015-08-28 05:37:16+00:00,Betwixt Packerland & Chi-Town,572,678,92761,http://pbs.twimg.com/profile_images/975830383500627971/1BMBHYyr_normal.jpg,https://pbs.twimg.com/profile_banners/3367295894/1506706569,
4787,4492698266,okayfineluis,L,2015-12-08 03:38:10+00:00,"Goodyear, AZ",115,193,10426,http://pbs.twimg.com/profile_images/1376208050013433858/gDbMjxbR_normal.jpg,https://pbs.twimg.com/profile_banners/4492698266/1610720236,
5230,4334550861,Ronslaught_EU,Ronny,2015-12-01 01:13:05+00:00,"London, England",351,125,10422,http://pbs.twimg.com/profile_images/1340435169178771467/ogd9alyH_normal.jpg,,
5430,1696746295,Potat0WiFi,Ramy,2013-08-24 15:11:24+00:00,"Sydney, AU.",737,599,8889,http://pbs.twimg.com/profile_images/971578369979572224/L3JKkOpT_normal.jpg,https://pbs.twimg.com/profile_banners/1696746295/1556600996,
5655,814150524656373760,NayMarsden92,nm,2016-12-28 16:46:26+00:00,,119,115,7112,http://pbs.twimg.com/profile_images/1381449977608691713/LaqyKbJb_normal.jpg,https://pbs.twimg.com/profile_banners/814150524656373760/1595333595,
5963,1085647745631678465,premsikka19,Gunnarsson,2019-01-16 21:19:27+00:00,just behind the aksara,38,286,5867,http://pbs.twimg.com/profile_images/1105446336428630018/7zsqArxl_normal.jpg,,
6472,25118039,LindaisShipoopi,Long Hair Linda,2009-03-18 18:00:31+00:00,London / Manchester,847,673,18309,http://pbs.twimg.com/profile_images/1379069264741679104/JjwCym0z_normal.jpg,https://pbs.twimg.com/profile_banners/25118039/1586533346,
6529,3053422677,1990SFILM,nels | tfatws spoilers,2015-02-22 18:32:18+00:00,super mega hell for homos,426,383,9236,http://pbs.twimg.com/profile_images/1378185011908710400/8OcyP35Z_normal.jpg,https://pbs.twimg.com/profile_banners/3053422677/1615777730,
6752,2783230398,CRTebeck,Cassandra Renee,2014-09-01 01:52:20+00:00,"Seattle, WA",197,474,5414,http://pbs.twimg.com/profile_images/578353780476915713/xs62NW6c_normal.jpeg,https://pbs.twimg.com/profile_banners/2783230398/1416892953,
7088,1008184440713981952,christinedepp6,Christinedepp6@gmail.com,2018-06-17 03:07:56+00:00,,7,8,200,http://pbs.twimg.com/profile_images/1076697290914422784/hlc9RvgH_normal.jpg,https://pbs.twimg.com/profile_banners/1008184440713981952/1545539611,
