,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
25755,2156617175,jBiebsMyMaster,Star🤍,2013-10-28 02:56:59+00:00,"Kent Island, MD",1698,1917,7657,http://pbs.twimg.com/profile_images/1393527616653647874/PGGd3AEx_normal.jpg,https://pbs.twimg.com/profile_banners/2156617175/1643900009,
31536,4831350134,thetinyGM,allie wants an iced coffee,2016-01-29 17:58:26+00:00,WI,3525,848,15839,http://pbs.twimg.com/profile_images/1468295745908391937/-7TZmFq4_normal.jpg,https://pbs.twimg.com/profile_banners/4831350134/1648208729,
40832,126278335,imhannahledesma,Hannah Ledesma,2010-03-25 10:10:09+00:00,,3764,278,6894,http://pbs.twimg.com/profile_images/1435062921298468865/f_xMqyXx_normal.jpg,https://pbs.twimg.com/profile_banners/126278335/1591206313,
59404,27239425,caresselle,Caress,2009-03-28 14:46:59+00:00,"Chatham-Kent, ON",316,255,7988,http://pbs.twimg.com/profile_images/1489244360021614596/pqVl1Ykz_normal.jpg,https://pbs.twimg.com/profile_banners/27239425/1649766013,
61076,1006624612224991232,isabelxkate,isabel young,2018-06-12 19:49:44+00:00,United States,73,91,133,http://pbs.twimg.com/profile_images/1517901796387262464/9pDZOqQf_normal.jpg,https://pbs.twimg.com/profile_banners/1006624612224991232/1650730976,
117617,3249453919,RandallsMp3,randy,2015-06-19 03:02:23+00:00,,7227,1126,38817,http://pbs.twimg.com/profile_images/1519718778862407680/1paUvE1__normal.jpg,https://pbs.twimg.com/profile_banners/3249453919/1633244937,
119367,21825915,halalseyy,nicole🐱💕,2009-02-25 02:27:13+00:00,New York,97,126,102529,http://pbs.twimg.com/profile_images/1077103271628681216/49eII4dO_normal.jpg,https://pbs.twimg.com/profile_banners/21825915/1422783429,
169246,888565168749371392,bigdicnic666,nicole ☿,2017-07-22 01:03:39+00:00,19 they/them,348,594,10532,http://pbs.twimg.com/profile_images/1516545713861279757/WEFW0x9Z_normal.jpg,https://pbs.twimg.com/profile_banners/888565168749371392/1649711435,
210955,2222729870,becca_nicole16,becca,2013-11-30 08:31:06+00:00,"Houston, TX",637,656,30268,http://pbs.twimg.com/profile_images/1495600345397047298/NOZzsJxz_normal.jpg,https://pbs.twimg.com/profile_banners/2222729870/1649386125,
251458,90988865,shaperka,shaperka,2009-11-18 23:46:34+00:00,business: shaperka@gmail.com,33754,980,12842,http://pbs.twimg.com/profile_images/1497710196138913794/ebWsoC90_normal.jpg,https://pbs.twimg.com/profile_banners/90988865/1527371452,
291189,913916714,stateofmindSRL,MAMIII,2012-10-30 04:56:24+00:00,,367,274,12481,http://pbs.twimg.com/profile_images/1514497985459200000/U30TEuas_normal.jpg,https://pbs.twimg.com/profile_banners/913916714/1648062773,
291458,1959508352,Lainamo12,Laina Del Rey 🦋,2013-10-13 22:31:23+00:00,"Las Cruces, NM",466,225,13393,http://pbs.twimg.com/profile_images/1435086128374112257/-73WMTlX_normal.jpg,https://pbs.twimg.com/profile_banners/1959508352/1532580564,
326650,1450452088836673539,littleclickbait,"Big Olta, Inc. (オルタ)",2021-10-19 13:22:01+00:00,"Sydney, Australia",10,44,78,http://pbs.twimg.com/profile_images/1510644539534417921/nurhza5C_normal.jpg,https://pbs.twimg.com/profile_banners/1450452088836673539/1641091309,
352572,989229519021076480,bigchantelle_,big.chantelle,2018-04-25 19:47:51+00:00,"Toronto, Ontario",431,283,2940,http://pbs.twimg.com/profile_images/1442577952558960640/ZXG39qOq_normal.jpg,https://pbs.twimg.com/profile_banners/989229519021076480/1629258038,
382751,1442765802726428673,albanianwarhero,A,2021-09-28 08:19:18+00:00,,840,742,4027,http://pbs.twimg.com/profile_images/1491797883661680646/P3aPvPPK_normal.jpg,https://pbs.twimg.com/profile_banners/1442765802726428673/1644507507,
383486,766032042274516992,sterenx,T,2016-08-17 22:00:45+00:00,,177,78,8565,http://pbs.twimg.com/profile_images/1516023014814531584/nexhpuUw_normal.jpg,https://pbs.twimg.com/profile_banners/766032042274516992/1647631925,
385594,1166905569317457920,boobiesjohnson_,Emily Susan Sanchez,2019-08-29 02:49:31+00:00,Letterkenny,220,185,11160,http://pbs.twimg.com/profile_images/1519378049409634306/oqpsv2_2_normal.jpg,https://pbs.twimg.com/profile_banners/1166905569317457920/1626485330,
417723,76483930,_liamcas,liam,2009-09-22 23:13:54+00:00,Greater Sudbury / Grand Sudbur,166,557,5239,http://pbs.twimg.com/profile_images/950971787562618880/qYbdXXr9_normal.jpg,https://pbs.twimg.com/profile_banners/76483930/1405433251,
