,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
103,1053023243232301057,willamazen,@Willamazen_official,2018-10-18 20:41:20+00:00,block 69 flat 5 wuse zone 2 Ab,220,117,29343,http://pbs.twimg.com/profile_images/1074603642882265088/d8vrnvrF_normal.jpg,https://pbs.twimg.com/profile_banners/1053023243232301057/1545040374,
123,3155797067,kitendawilitune,k i t e n d a w i l i,2015-04-11 10:36:39+00:00,Worldwide,16,0,8270,http://pbs.twimg.com/profile_images/1315009202843193344/cxiY7cRO_normal.jpg,https://pbs.twimg.com/profile_banners/3155797067/1602358603,
230,1034851676400832513,HipHopRuns_,HipHopRuns,2018-08-29 17:14:01+00:00,,46,3,23448,http://pbs.twimg.com/profile_images/1037971237404913664/kfLBfUIU_normal.jpg,https://pbs.twimg.com/profile_banners/1034851676400832513/1536452292,
320,921405328477974528,TestUserJaneDoe,Jane Doe,2017-10-20 15:58:43+00:00,"Toronto, Ontario",11,27,7727,http://pbs.twimg.com/profile_images/921406938184744960/3zdnLR3u_normal.jpg,https://pbs.twimg.com/profile_banners/921405328477974528/1508515543,
430,1062048801257652225,TheVouxShade,TheVouxShade,2018-11-12 18:25:40+00:00,,40,11,5156,http://pbs.twimg.com/profile_images/1177935765264834561/6ZNf6c9M_normal.jpg,https://pbs.twimg.com/profile_banners/1062048801257652225/1542115163,
3141,926425097715572736,getstartedwp,WPGetStarted,2017-11-03 12:25:30+00:00,,6,0,2367,http://pbs.twimg.com/profile_images/926425916661747712/plC1H5DM_normal.jpg,https://pbs.twimg.com/profile_banners/926425097715572736/1519362938,
3415,993850230360756225,vKxFd4zbutWUP7S,Алевтина,2018-05-08 13:48:54+00:00,,9,17,252,http://pbs.twimg.com/profile_images/1175985290705551362/bZ1NQX5X_normal.jpg,,
4699,1086630100882374661,ladibee300,Ladibee,2019-01-19 14:22:59+00:00,London,852,896,17714,http://pbs.twimg.com/profile_images/1093506536025083904/0WICR6zC_normal.jpg,https://pbs.twimg.com/profile_banners/1086630100882374661/1547931164,
4700,1083659439478132736,GobeNews,Gobe News,2019-01-11 09:38:38+00:00,,32,17,16430,http://pbs.twimg.com/profile_images/1083660767143096325/N3RPXcng_normal.jpg,https://pbs.twimg.com/profile_banners/1083659439478132736/1549749573,
4785,64170080,Kairupaneric,Eric Kairupan,2009-08-09 13:10:00+00:00,Indonesia,1278,295,40623,http://pbs.twimg.com/profile_images/364883500/twitterProfilePhoto_normal.jpg,https://pbs.twimg.com/profile_banners/64170080/1521279398,
4791,73672052,_cirrus_minor_,OnFileNotWanted,2009-09-12 16:02:12+00:00,"46.869100,103.848242",922,1347,373000,http://pbs.twimg.com/profile_images/1203815908273250310/XrKuhqoJ_normal.jpg,https://pbs.twimg.com/profile_banners/73672052/1448399047,
4795,23056705,LeeVsFilm,LeeVsFilm,2009-03-06 12:13:04+00:00,"Dublin City, Ireland",424,1476,6330,http://pbs.twimg.com/profile_images/1360990512258441221/ezzxvQxW_normal.jpg,https://pbs.twimg.com/profile_banners/23056705/1573167181,
4838,186442032,Jamy1983,Jamy Ltd,2010-09-03 13:38:59+00:00,"Godmanchester, England",1547,2673,8589,http://pbs.twimg.com/profile_images/469391213846487040/C0ecFZWJ_normal.jpeg,https://pbs.twimg.com/profile_banners/186442032/1400746545,
4918,383732364,MarcHookerBooks,David Scott,2011-10-02 12:16:08+00:00,"Cheshire, England",19767,17717,17770,http://pbs.twimg.com/profile_images/1680877065/picture_normal.jpg,,
4990,231903549,BestDrWho,𝐏𝕒𝕦𝕝 𝕊𝕒𝕪𝕤,2010-12-29 19:49:13+00:00,Hampshire,8453,7365,238071,http://pbs.twimg.com/profile_images/1385324740257144832/EMRKRhWC_normal.jpg,https://pbs.twimg.com/profile_banners/231903549/1618648966,
5035,1083644934740238336,StarletsRoyalty,starlets_royalty,2019-01-11 08:41:00+00:00,,311,294,1580,http://pbs.twimg.com/profile_images/1084006738972631040/HNkWsAXg_normal.jpg,https://pbs.twimg.com/profile_banners/1083644934740238336/1547282439,
5228,2941242445,NewsNumberFlash,NewsNumber.Com,2014-12-24 00:10:09+00:00,,144,83,65149,http://pbs.twimg.com/profile_images/970972548690272256/OPP6rGTH_normal.jpg,https://pbs.twimg.com/profile_banners/2941242445/1520332741,
5410,535157837,johnflipside,John Filipovic,2012-03-24 08:49:26+00:00,,9779,7818,71637,http://pbs.twimg.com/profile_images/1330161789837996042/IyWq--3Z_normal.jpg,https://pbs.twimg.com/profile_banners/535157837/1588325145,
5642,872248439748403201,dc_connections,DC Connections,2017-06-07 00:26:48+00:00,,4488,690,41666,http://pbs.twimg.com/profile_images/1378086314998910978/gWYUzvKO_normal.jpg,https://pbs.twimg.com/profile_banners/872248439748403201/1616470217,
6668,2701466408,keimo_therapy,Keimo Therapy a.k.a. Rude Boy,2014-08-02 18:39:39+00:00,"Houston, Texas",364,117,166386,http://pbs.twimg.com/profile_images/1130808352492183552/HXL6u580_normal.jpg,https://pbs.twimg.com/profile_banners/2701466408/1558440697,
6669,2344459058,ggtechau,Google Tech AU,2014-02-15 03:06:59+00:00,,353,57,286955,http://pbs.twimg.com/profile_images/434524519605084160/ovRRpT3n_normal.png,,
6797,24036264,HotNewHipHop,HotNewHipHop,2009-03-12 21:02:26+00:00,,1499121,1532,388325,http://pbs.twimg.com/profile_images/1268167310034055174/PczRNLrc_normal.jpg,https://pbs.twimg.com/profile_banners/24036264/1616774348,
7111,736260524497731584,JOPPLE9,JOPPLE -考える時間を短くする-,2016-05-27 18:19:22+00:00,日本(東京、神奈川、大阪、京都、福岡、熊本),289,171,77309,http://pbs.twimg.com/profile_images/972477092955791360/sYjWZ7p4_normal.jpg,https://pbs.twimg.com/profile_banners/736260524497731584/1588644432,
7136,935343085,BarryRowland4,Bazzmosis,2012-11-08 20:14:46+00:00,Washington,2204,2261,53902,http://pbs.twimg.com/profile_images/1269303369816068097/_TfByF5U_normal.jpg,https://pbs.twimg.com/profile_banners/935343085/1540988688,
