,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
184,1201009530995269632,staypressedd,prez,2019-12-01 05:26:11+00:00,,565,1136,21014,http://pbs.twimg.com/profile_images/1247026084035489792/AaVEwg4f_normal.jpg,https://pbs.twimg.com/profile_banners/1201009530995269632/1584623248,
307,2590413056,Eldegarth1,Alx,2014-06-26 23:20:37+00:00,"Santiago, Chile",14,58,2196,http://pbs.twimg.com/profile_images/1148982786566631426/ymmjjAoh_normal.jpg,https://pbs.twimg.com/profile_banners/2590413056/1562773816,
401,856320551622770688,arthur_feldmn,Arthur Feldman,2017-04-24 01:35:03+00:00,,70,231,8352,http://pbs.twimg.com/profile_images/1190665824786358272/vYccs4Nk_normal.jpg,https://pbs.twimg.com/profile_banners/856320551622770688/1541789093,
667,2234162372,sydneytheshit,sydney,2013-12-07 08:05:37+00:00,Chicago,206,519,3943,http://pbs.twimg.com/profile_images/1155548887769407488/E5Nf24dV_normal.jpg,https://pbs.twimg.com/profile_banners/2234162372/1507918430,
825,1072771328,Runzi333,ルンジー is tired,2013-01-09 04:05:22+00:00,Vt,826,4932,122027,http://pbs.twimg.com/profile_images/1283737720817438720/zhiIxHz3_normal.jpg,https://pbs.twimg.com/profile_banners/1072771328/1571137567,
965,991488456877539328,LifeWithLynn86,LifeWithLynn 🦖,2018-05-02 01:24:04+00:00,"Toronto, Ontario",78,388,2595,http://pbs.twimg.com/profile_images/1374794259317071873/SZ6dNTba_normal.jpg,https://pbs.twimg.com/profile_banners/991488456877539328/1598592138,
1056,563791229,CourtEBurl,Courttt,2012-04-26 15:02:44+00:00,"Lansing, MI",194,222,8799,http://pbs.twimg.com/profile_images/1373727401415483397/GSY6T8ie_normal.jpg,https://pbs.twimg.com/profile_banners/563791229/1616357110,
2313,491506118,1PercenterBlog,One Percenter,2012-02-13 18:19:57+00:00,"New York, NY",56,578,3353,http://pbs.twimg.com/profile_images/1825081973/monopoly-guy_normal.jpg,,
2975,1455743412,iShehzadGhaffar,Bubbles,2013-05-25 02:05:46+00:00,Pakistan,603,546,9296,http://pbs.twimg.com/profile_images/1374078544276561929/ksq08WRN_normal.jpg,https://pbs.twimg.com/profile_banners/1455743412/1617532263,
3315,1112796471949225984,LORDiNDIGO_,𝖎 𝖓 𝖉 𝖎 𝖊 ✮,2019-04-01 19:18:48+00:00,TIREDBOYSCLUB™ ,436,414,14150,http://pbs.twimg.com/profile_images/1360083977864896513/6QcfhiwW_normal.jpg,https://pbs.twimg.com/profile_banners/1112796471949225984/1612455854,
3614,845650396441923584,trending_medic,Lidocaine 🔆,2017-03-25 14:55:40+00:00,Lagos,70519,8450,216983,http://pbs.twimg.com/profile_images/1337537797473841154/dVeOFDYb_normal.jpg,https://pbs.twimg.com/profile_banners/845650396441923584/1590269444,
3949,23846669,Snarkycardchick,Alisa Starr,2009-03-11 22:48:51+00:00,"Seattle,  WA",1195,4879,14097,http://pbs.twimg.com/profile_images/1256248719709626369/JAfKErc0_normal.jpg,https://pbs.twimg.com/profile_banners/23846669/1579145614,
4126,1211960143761395719,NetzaqX,NETZAQ X,2019-12-31 10:40:50+00:00,042,228,824,16389,http://pbs.twimg.com/profile_images/1377964838601785347/PcCq6I9w_normal.jpg,https://pbs.twimg.com/profile_banners/1211960143761395719/1608556439,
4218,713510956693852160,NeeKlaus_,TheNicholas 📌,2016-03-25 23:40:43+00:00,Cloud 9.,990,935,11143,http://pbs.twimg.com/profile_images/1366856326186467328/qsWPBIj1_normal.jpg,https://pbs.twimg.com/profile_banners/713510956693852160/1604142338,
4647,4861007425,RandProgressive,Random Progressive,2016-02-04 21:58:42+00:00,,3564,3998,14466,http://pbs.twimg.com/profile_images/1251358959207960578/6e6_qxNl_normal.jpg,https://pbs.twimg.com/profile_banners/4861007425/1454642477,
5209,1347454526,itskenspecter,Ken Specter 💀,2013-04-12 18:27:31+00:00,"California, USA",1107,504,9590,http://pbs.twimg.com/profile_images/1304976126175932416/djPsHS2D_normal.jpg,https://pbs.twimg.com/profile_banners/1347454526/1602022230,
5241,2777621587,xoabraxasox,!!!,2014-08-29 02:15:22+00:00,,2213,722,28454,http://pbs.twimg.com/profile_images/1316215340376813568/EymCCadD_normal.jpg,,
5356,1080846925337907201,Catwithchickens,Jade,2019-01-03 15:22:42+00:00,,43,23,1375,http://pbs.twimg.com/profile_images/1324240711168897024/BCy8_JHg_normal.png,https://pbs.twimg.com/profile_banners/1080846925337907201/1566542438,
5590,430439446,_Youpele,Don Chepe,2011-12-07 05:12:17+00:00,Normadi,2281,1625,15086,http://pbs.twimg.com/profile_images/1362346165476487168/Uke1J2uK_normal.jpg,https://pbs.twimg.com/profile_banners/430439446/1608876362,
5646,560299562,sentientveggie,Xangcris,2012-04-22 13:39:38+00:00,,924,904,34415,http://pbs.twimg.com/profile_images/2156216501/brindamour_normal.jpg,https://pbs.twimg.com/profile_banners/560299562/1465986641,
5729,1016749226632638468,dernswift,shannon,2018-07-10 18:21:21+00:00,⚢ • 18 • she/her,2355,1038,41703,http://pbs.twimg.com/profile_images/1380363862063476742/j5SXcUhf_normal.png,https://pbs.twimg.com/profile_banners/1016749226632638468/1615834278,
5733,4298675067,The_Pap_Prince,Paparazzi Prince,2015-11-27 18:09:48+00:00,By the Beach,594,406,26817,http://pbs.twimg.com/profile_images/1343656840031305730/Wm9ZER3x_normal.jpg,https://pbs.twimg.com/profile_banners/4298675067/1596813089,
5779,120043313,MehmaBagga,mehma bagga,2010-03-05 09:12:50+00:00,India,235,903,7976,http://pbs.twimg.com/profile_images/1358344967689621504/pGjHFYcw_normal.jpg,https://pbs.twimg.com/profile_banners/120043313/1593489188,
