,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
13314,1214789615762202624,SketchedBat,Morris 🦇| ❓0❓❓ |,2020-01-08 06:03:20+00:00,15 - he/him - Caribbean/Dutch,6587,2453,93321,http://pbs.twimg.com/profile_images/1379277655267233793/Vw6BKNMH_normal.jpg,https://pbs.twimg.com/profile_banners/1214789615762202624/1619036720,
21703,2933188630,LylSpoop,ember ♡,2014-12-20 05:32:52+00:00,United States,4775,497,3754,http://pbs.twimg.com/profile_images/1367574812336549892/wKWIsWfM_normal.jpg,https://pbs.twimg.com/profile_banners/2933188630/1614029733,
27178,797430878,x_Ty1er,tyler,2012-09-02 03:39:50+00:00,wv,268,90,15967,http://pbs.twimg.com/profile_images/1191560480697016320/AEFeA8D9_normal.jpg,https://pbs.twimg.com/profile_banners/797430878/1616371860,
27215,1156254521775009793,chiichiixxo,steph,2019-07-30 17:25:34+00:00,,161,240,5615,http://pbs.twimg.com/profile_images/1373750382409752577/Y0vdCKqs_normal.jpg,https://pbs.twimg.com/profile_banners/1156254521775009793/1599636475,
27768,1226113968424357888,gipsyfir,رمضان فر! ☪️,2020-02-08 12:02:14+00:00,,178,303,19403,http://pbs.twimg.com/profile_images/1381565279264628741/1-DAn5rp_normal.jpg,https://pbs.twimg.com/profile_banners/1226113968424357888/1618956518,
28354,64451446,startrek9,Howard Jones,2009-08-10 16:58:12+00:00,London,207,996,43952,http://pbs.twimg.com/profile_images/1357600152438140929/zEvrZEFw_normal.jpg,https://pbs.twimg.com/profile_banners/64451446/1454410746,
29396,56440547,Mari_kela_s,Mari,2009-07-13 17:51:16+00:00,Mars,456,561,117054,http://pbs.twimg.com/profile_images/1371016646622597124/8i7fWPRj_normal.jpg,https://pbs.twimg.com/profile_banners/56440547/1570360068,
29817,138610717,bunnydragon4,Zanobi the dragon bunny,2010-04-30 01:42:01+00:00,Indianapolis,381,1233,5126,http://pbs.twimg.com/profile_images/1184917965793304576/Iomud2ON_normal.jpg,https://pbs.twimg.com/profile_banners/138610717/1435463552,
30984,1225911168,bleakh0use,mike tv,2013-02-27 19:57:31+00:00,"Derby, England",1199,2127,17635,http://pbs.twimg.com/profile_images/1379611742293069827/jz4iVDC__normal.jpg,https://pbs.twimg.com/profile_banners/1225911168/1618193469,
31261,925644728263000064,Elliott_Ch17761,ElliottsToons,2017-11-01 08:44:35+00:00,Going My Own Way! ,39,149,3118,http://pbs.twimg.com/profile_images/1385489067928739842/kvZYaszu_normal.jpg,https://pbs.twimg.com/profile_banners/925644728263000064/1617492714,
31704,520932225,mussystephen,Corcaigh Abú,2012-03-11 02:30:25+00:00,"Cork, Ireland",2240,3254,53152,http://pbs.twimg.com/profile_images/1290373102296346628/_1EIf8Ax_normal.jpg,https://pbs.twimg.com/profile_banners/520932225/1618947919,
32576,730922854905171968,JakeeMcGrady,J A K E,2016-05-13 00:49:23+00:00,"Toronto, Canada",48,109,2461,http://pbs.twimg.com/profile_images/1212953344794386433/rbtgPPSr_normal.jpg,https://pbs.twimg.com/profile_banners/730922854905171968/1619361189,
33018,1026612096988004352,southsidedadbod,soxsidedadbod,2018-08-06 23:32:52+00:00,Chicago,202,228,9534,http://pbs.twimg.com/profile_images/1382503840063311874/9b7zd4w8_normal.jpg,https://pbs.twimg.com/profile_banners/1026612096988004352/1602295076,
33778,2479372048,valentusx,vale,2014-04-12 17:28:59+00:00,Ig: fetxish_,1111,387,20470,http://pbs.twimg.com/profile_images/1361148213621895176/fbXybiM0_normal.jpg,https://pbs.twimg.com/profile_banners/2479372048/1604502903,
33810,972827501021024257,Lpool_5843,Thankful for Fan Power!,2018-03-11 13:32:05+00:00,,36,418,10961,http://pbs.twimg.com/profile_images/1385956899024158720/v7s0s4iH_normal.jpg,https://pbs.twimg.com/profile_banners/972827501021024257/1572177154,
33829,157700172,antROSSS,Antoinette Lucia🖤,2010-06-20 16:03:57+00:00,"Wilmington, DE",588,196,24973,http://pbs.twimg.com/profile_images/1349041494896869378/3woFgHuk_normal.jpg,https://pbs.twimg.com/profile_banners/157700172/1582206125,
34362,1154121538402181121,castielscola,lennia,2019-07-24 20:09:52+00:00,17 ,108,144,3014,http://pbs.twimg.com/profile_images/1379485928767561731/kjGNZhp2_normal.jpg,https://pbs.twimg.com/profile_banners/1154121538402181121/1617730050,
34607,754046775774904320,silversbucky,"Ti ☂︎, Mickey’s s/o (real)",2016-07-15 20:15:35+00:00,"mulit  , 17 , BHC ",1315,1183,18489,http://pbs.twimg.com/profile_images/1383891936608587783/CPAnY9T1_normal.jpg,https://pbs.twimg.com/profile_banners/754046775774904320/1619215389,
