,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
298,4833901689,nipakorn2,ธรรมะที่ได้จากวัด,2016-01-22 02:51:05+00:00,,4658,193,19856,http://pbs.twimg.com/profile_images/852590897652826112/9gCT5okA_normal.jpg,https://pbs.twimg.com/profile_banners/4833901689/1591699024,
310,806800866984349696,dnanewsagency,DNA News Agency,2016-12-08 10:01:31+00:00,United States,394,257,7225,http://pbs.twimg.com/profile_images/806832575968788485/-EGL_hpB_normal.jpg,https://pbs.twimg.com/profile_banners/806800866984349696/1481198944,
326,40245554,MichaelMarinus,Michael Marinus,2009-05-15 14:03:25+00:00,"Parts Unknown (PGH, DC, A'dam)",321,1251,7344,http://pbs.twimg.com/profile_images/1483620816117927938/igBucorm_normal.jpg,https://pbs.twimg.com/profile_banners/40245554/1604675198,
1103,122907273,LuxuryActivist,José_LuxuryActivist,2010-03-14 09:13:11+00:00,Switzerland,2211,160,18631,http://pbs.twimg.com/profile_images/478397638082318336/jvC77qQl_normal.jpeg,https://pbs.twimg.com/profile_banners/122907273/1363815546,
1751,813667051797520384,NowArticles,NowArticles.com,2016-12-27 08:45:17+00:00,United States,135,25,97748,http://pbs.twimg.com/profile_images/961201923117391873/L0CbHwuj_normal.jpg,https://pbs.twimg.com/profile_banners/813667051797520384/1518003387,
1816,2759881230,FitnessSara1,Sarah,2014-08-23 19:04:21+00:00,United Kingdom,7080,7430,174012,http://pbs.twimg.com/profile_images/503259155990204416/ncMccvkZ_normal.jpeg,https://pbs.twimg.com/profile_banners/2759881230/1435750402,
1998,14222518,NylonMag,NYLON,2008-03-26 03:18:38+00:00,"New York, USA",1107779,1353,90338,http://pbs.twimg.com/profile_images/1252597094247849984/oxnLQnt4_normal.jpg,https://pbs.twimg.com/profile_banners/14222518/1649768636,
2147,3996358815,mwp4_me,Mobile Wallpapers,2015-10-19 18:44:55+00:00,,485,2,18123,http://pbs.twimg.com/profile_images/656179779595608065/AtGAOer0_normal.jpg,https://pbs.twimg.com/profile_banners/3996358815/1445280495,
2205,897728744,thedarkscocci,Stefano Cocci,2012-10-22 14:38:57+00:00,,363,373,1918,http://pbs.twimg.com/profile_images/796276024447275008/QAbA_fGb_normal.jpg,https://pbs.twimg.com/profile_banners/897728744/1413732209,
2272,1859495642,TheNewDailyAu,The New Daily,2013-09-13 04:47:09+00:00,Australia,32035,2556,92475,http://pbs.twimg.com/profile_images/539549629847584769/3to5Was6_normal.png,https://pbs.twimg.com/profile_banners/1859495642/1646265782,
2291,73787368,HEARTOFGOLD2,MEDIA INFORMERS,2009-09-13 02:01:35+00:00,"Chicago,Il. U S A",1125,1791,56439,http://pbs.twimg.com/profile_images/1503108535227502596/j7NjbQbs_normal.jpg,https://pbs.twimg.com/profile_banners/73787368/1641738656,
2327,70216631,clasos,clasos,2009-08-30 21:17:39+00:00,México,831,624,101860,http://pbs.twimg.com/profile_images/378800000663888883/f52835741318de8f8989f6db76c59cba_normal.jpeg,https://pbs.twimg.com/profile_banners/70216631/1400053433,
2335,21054814,1urbannews,Urban News Online,2009-02-17 02:06:47+00:00,United Kingdom,2805,2795,167539,http://pbs.twimg.com/profile_images/921725181785198594/sGufatTZ_normal.jpg,https://pbs.twimg.com/profile_banners/21054814/1483287257,
2341,775326657141956608,rachidbestof,DOROS ISPITS,2016-09-12 13:34:15+00:00,"Taza, Royaume du Maroc",857,3998,463,http://pbs.twimg.com/profile_images/951112899078082560/SFUGWFf8_normal.jpg,https://pbs.twimg.com/profile_banners/775326657141956608/1515597931,
2457,54203238,StylistMagazine,Stylist Magazine,2009-07-06 13:27:19+00:00,"London, UK",665590,8468,161019,http://pbs.twimg.com/profile_images/1237378628305944576/0d9DGbmA_normal.jpg,https://pbs.twimg.com/profile_banners/54203238/1652114155,
2469,15317676,Dazed,Dazed,2008-07-04 13:38:25+00:00,London,1250728,10117,100568,http://pbs.twimg.com/profile_images/1496187041972985857/4Yxrpt7i_normal.jpg,https://pbs.twimg.com/profile_banners/15317676/1647515226,
2471,2276323542,BeckyRhyMusic,Bex,2014-01-04 16:16:04+00:00,Bradford,96,417,10699,http://pbs.twimg.com/profile_images/572405164305162240/47lnMXWZ_normal.jpeg,https://pbs.twimg.com/profile_banners/2276323542/1425307037,
2777,315052153,aazeemm,aazeemm,2011-06-11 06:47:20+00:00,"Mishrif, Kuwait",14,15,411,http://pbs.twimg.com/profile_images/1161604176528445441/TChfP6cL_normal.jpg,,
2915,752277223638441984,eaccessjm,Entertainment Access,2016-07-10 23:04:01+00:00,Jamaica,33,114,17169,http://pbs.twimg.com/profile_images/1074676514099097600/J3mM3-fZ_normal.jpg,https://pbs.twimg.com/profile_banners/752277223638441984/1545058538,
2934,2953864092,kcrmovie,KCRMovie,2014-12-31 17:56:51+00:00,Hyderabad,162,37,30419,http://pbs.twimg.com/profile_images/565945019450675200/yOuPKjYo_normal.jpeg,https://pbs.twimg.com/profile_banners/2953864092/1422266715,
2949,796020652004216832,EntertainedNow,Entertainment,2016-11-08 16:04:47+00:00,United States,347,1973,12427,http://pbs.twimg.com/profile_images/796023238371540995/_p4Uyz_F_normal.jpg,https://pbs.twimg.com/profile_banners/796020652004216832/1478621668,
2989,4504647820,Mohdat1973,abdolah_mohdat_1973@,2015-12-16 16:18:54+00:00,,0,4,263,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
3063,337063562,KarthikSky_Ofcl,Karthik Murugan🇸🇬,2011-07-17 11:40:39+00:00,Singapore,530,2344,37878,http://pbs.twimg.com/profile_images/892370180365471745/FCKs1wJa_normal.jpg,https://pbs.twimg.com/profile_banners/337063562/1580674494,
3138,1037032723,OrphicPhantom,Joker | Phantom,2012-12-26 12:27:01+00:00, Banging her halo,1102,362,25505,http://pbs.twimg.com/profile_images/1086942918500216832/KvjvY4N-_normal.jpg,https://pbs.twimg.com/profile_banners/1037032723/1547982121,
3168,28636581,EliotRaffit,ELIOT RAFFÍT,2009-04-03 19:45:53+00:00,"Fresh Meadows, NY",784,4937,12989,http://pbs.twimg.com/profile_images/1340815708012371977/BibuIXTo_normal.jpg,https://pbs.twimg.com/profile_banners/28636581/1640290681,
3282,182107650,PageSix,Page Six,2010-08-23 21:13:38+00:00,"New York, New York",306613,5367,180714,http://pbs.twimg.com/profile_images/966373011875090439/4InOFhcn_normal.jpg,https://pbs.twimg.com/profile_banners/182107650/1470543732,
3407,29459494,entertainmentIE,entertainment.ie,2009-04-07 14:34:10+00:00,"Dublin City, Ireland",43972,1207,170921,http://pbs.twimg.com/profile_images/1496038859204874242/uR5LFTRN_normal.jpg,https://pbs.twimg.com/profile_banners/29459494/1609757132,
3457,3041763071,RaidersMera,😈🖤Ares' weapon☠🖤,2015-02-17 01:39:25+00:00,#WearYourMask 😷,4842,1860,259518,http://pbs.twimg.com/profile_images/1520157688105246720/W8_C5qkg_normal.jpg,https://pbs.twimg.com/profile_banners/3041763071/1642627488,
3575,2341653798,RichiMunshi,Richi Munshi,2014-02-13 08:56:30+00:00,"New Delhi, India",207,5,73634,http://pbs.twimg.com/profile_images/1251697570025541633/1nI3Ucdi_normal.jpg,https://pbs.twimg.com/profile_banners/2341653798/1603210162,
3686,702919804303360000,zesty_leftwing,Zesty Left Wing News,2016-02-25 18:15:15+00:00,"Washington, DC",8889,1452,80344,http://pbs.twimg.com/profile_images/708757582744129536/_5xJcmND_normal.jpg,https://pbs.twimg.com/profile_banners/702919804303360000/1456424578,
3706,459810778,DeansDailyDoses,Dean,2012-01-10 02:37:06+00:00,"Topeka,KS",1013,3260,149002,http://pbs.twimg.com/profile_images/801626477368410112/2j9ZPze6_normal.jpg,https://pbs.twimg.com/profile_banners/459810778/1482345652,
3821,225138844,maria_alkozi,Maria Alkozi,2010-12-10 20:03:48+00:00,,882,271,24764,http://pbs.twimg.com/profile_images/1366587583598387203/Ba7HZ3LL_normal.jpg,https://pbs.twimg.com/profile_banners/225138844/1558225468,
3895,2475188904,FCSCrew,FreshCrewStudios,2014-05-03 08:58:21+00:00,United Kingdom,559,590,2621,http://pbs.twimg.com/profile_images/501705981311451136/sk4jtm6Z_normal.jpeg,https://pbs.twimg.com/profile_banners/2475188904/1517761827,
3896,177426676,ArtistJamieRoxx,Jamie Roxx,2010-08-12 03:01:38+00:00,Deerfield Beach FL,5785,532,166051,http://pbs.twimg.com/profile_images/1497149291558850565/d1tEYLD2_normal.jpg,https://pbs.twimg.com/profile_banners/177426676/1645783182,
3900,803205128291389440,aheardfr,Amber Heard France,2016-11-28 11:53:20+00:00,,1657,100,1364,http://pbs.twimg.com/profile_images/1086028905771880453/flLoUB9l_normal.jpg,https://pbs.twimg.com/profile_banners/803205128291389440/1547764442,
3939,614495720,netzlesen,netzlesen.de,2012-06-21 19:07:38+00:00,,599,604,149672,http://pbs.twimg.com/profile_images/2367822571/0w1mwhj3mbhfrx0w52wl_normal.png,https://pbs.twimg.com/profile_banners/614495720/1392612630,
3962,176904003,gradioactive4,🥷🏾Gregory☢️Van Loan🐢,2010-08-10 19:06:01+00:00,"Philadelphia, PA",1673,5003,38877,http://pbs.twimg.com/profile_images/1519919266434363392/kD0apRlg_normal.jpg,https://pbs.twimg.com/profile_banners/176904003/1631628108,
3969,97408591,TheMovieScene,The Movie Scene,2009-12-17 09:58:10+00:00,,3875,3116,46323,http://pbs.twimg.com/profile_images/909322134824062976/NShHe-HT_normal.jpg,https://pbs.twimg.com/profile_banners/97408591/1505634363,
