,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
133,893182280,BreakMeQuakeMe,💫 🦖 WIBBLY WOBBLY TIMEY WIMEY DINOSAUR 🦖 💫,2012-10-20 12:49:15+00:00,"West Midlands, United Kingdom",424,981,12622,http://pbs.twimg.com/profile_images/1513407655200661508/6ufQ7dyb_normal.jpg,https://pbs.twimg.com/profile_banners/893182280/1642495025,
946,99379750,Klarrissa_xo,Klarris,2009-12-25 23:29:40+00:00,,771,467,89220,http://pbs.twimg.com/profile_images/876532748013457409/y0BtPTIH_normal.jpg,https://pbs.twimg.com/profile_banners/99379750/1531989517,
1078,40002915,Vincentgdevlugt,Vincent G. de Vlugt,2009-05-14 14:23:45+00:00,Netherlands,7307,7982,189562,http://pbs.twimg.com/profile_images/1504826207203954688/iXbfPjnz_normal.jpg,https://pbs.twimg.com/profile_banners/40002915/1647613527,
1645,1106582982784176129,Ocane08557433,Mirabelle 🧁🍰🍫,2019-03-15 15:48:37+00:00,,56,50,7010,http://pbs.twimg.com/profile_images/1504165373821739014/nUu8gdwx_normal.jpg,https://pbs.twimg.com/profile_banners/1106582982784176129/1642374103,
2492,932094999725932544,mattt562,Matthew Lopez,2017-11-19 03:55:40+00:00,"Long Beach, CA",145,347,16211,http://pbs.twimg.com/profile_images/1209400773169205249/mWeG-OD__normal.jpg,https://pbs.twimg.com/profile_banners/932094999725932544/1635107222,
2852,1184437807915261952,ArcadeNebula,ArcadeNebula,2019-10-16 11:56:06+00:00,,13,160,88,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
3026,771362902674669569,madxdepp,aubs,2016-09-01 15:03:42+00:00,she/her {18},148,261,7986,http://pbs.twimg.com/profile_images/1484192368332967938/_wdmxMgA_normal.jpg,https://pbs.twimg.com/profile_banners/771362902674669569/1642694011,
3415,142476959,lilicablossomxo,c i n d y 🌻,2010-05-11 00:25:52+00:00,✨🌈Strawberry Fields🍓✨,2961,2951,61665,http://pbs.twimg.com/profile_images/1506831370378784770/MMfxBMv2_normal.jpg,https://pbs.twimg.com/profile_banners/142476959/1591119065,
3605,1020816553812668416,LadyDxvth,⌨️ ⚂ ♱ 𖦹 📟 Tarologist 📁 READINGS OPEN,2018-07-21 23:43:27+00:00,Vega/Sirius -1 9 9 4🪦♊︎♎︎♓︎,186,298,21234,http://pbs.twimg.com/profile_images/1472146547395682310/9a_gNIsy_normal.jpg,https://pbs.twimg.com/profile_banners/1020816553812668416/1642683546,
4408,303268147,danie_aa,bootitouilli,2011-05-22 15:38:41+00:00,,237,419,4615,http://pbs.twimg.com/profile_images/1495715216356691969/iFPNzV0D_normal.jpg,https://pbs.twimg.com/profile_banners/303268147/1629389094,
4437,962179429114855424,abbi3nemes,Abbie,2018-02-10 04:20:27+00:00,"Fort Collins, CO",30,43,115,http://pbs.twimg.com/profile_images/1392593885969281025/FYF7s4b0_normal.jpg,https://pbs.twimg.com/profile_banners/962179429114855424/1620855231,
4443,74298381,OMGItsAngeles,Ángeles Alvarado ᗢ,2009-09-14 23:23:43+00:00,,1327,1166,95884,http://pbs.twimg.com/profile_images/1513401126653210626/WSyrLReF_normal.jpg,https://pbs.twimg.com/profile_banners/74298381/1637625393,
4524,1012001347992981506,theycallmebas,Bas🚀,2018-06-27 15:54:58+00:00,,27,294,596,http://pbs.twimg.com/profile_images/1406330778359894020/145YdgeA_normal.jpg,https://pbs.twimg.com/profile_banners/1012001347992981506/1639146537,
4933,1352244003308249088,leahsdepp,Leah Depp,2021-01-21 13:18:00+00:00,,633,86,5377,http://pbs.twimg.com/profile_images/1516569960864264192/dElFGDhU_normal.jpg,https://pbs.twimg.com/profile_banners/1352244003308249088/1650413430,
5312,955508536540360705,MahdiMziouaq,MAHDI🇵🇸 #RestoreTheSnyderVerse,2018-01-22 18:32:42+00:00,Safi,356,290,26205,http://pbs.twimg.com/profile_images/1479117996446547971/B1iLzyW2_normal.jpg,https://pbs.twimg.com/profile_banners/955508536540360705/1629234681,
5893,1301544082746028032,nopeIsPissed,nope (Isaac) Riddler era,2020-09-03 15:34:38+00:00,Federal Prison ,136,362,13838,http://pbs.twimg.com/profile_images/1401450616162066433/VsOVo92f_normal.jpg,https://pbs.twimg.com/profile_banners/1301544082746028032/1622966839,
6553,788160380296126468,_celticfaerie_,🥀⟭⟬Mallori⁷⟬⟭🥀²⁰¹³,2016-10-17 23:30:52+00:00,United States '94 liner,189,762,13394,http://pbs.twimg.com/profile_images/1410052893852504067/KLP8oKAN_normal.jpg,https://pbs.twimg.com/profile_banners/788160380296126468/1503442634,
6734,1264705422016929792,alyssamrc21,Alyssa🦄,2020-05-24 23:51:12+00:00,,3,70,7073,http://pbs.twimg.com/profile_images/1519145870171594752/Pp8swhrg_normal.jpg,https://pbs.twimg.com/profile_banners/1264705422016929792/1590364620,
6878,347236113,isreinecke,Isabelle Reinecke,2011-08-02 13:48:06+00:00,"Sydney, Australia",1243,1707,5342,http://pbs.twimg.com/profile_images/825589443897630720/P_HE8JMb_normal.jpg,https://pbs.twimg.com/profile_banners/347236113/1581920482,
7071,1152334604407377921,KimPetition,Kim Kardashian West Petition,2019-07-19 21:49:13+00:00,,17,139,576,http://pbs.twimg.com/profile_images/1412318251015491586/H0q4JMqV_normal.png,https://pbs.twimg.com/profile_banners/1152334604407377921/1563579206,
7196,579171427,moerfhanson,ʍօɛʀʄ,2012-05-13 18:18:55+00:00,,61,112,576,http://pbs.twimg.com/profile_images/1515415135539671044/76dAgYo6_normal.jpg,https://pbs.twimg.com/profile_banners/579171427/1622545006,
7327,1086045960877338631,sluttydixon,kya/kai,2019-01-17 23:41:49+00:00,ricks anal cavity,140,277,5646,http://pbs.twimg.com/profile_images/1503123003835621379/NtTvDkhm_normal.jpg,https://pbs.twimg.com/profile_banners/1086045960877338631/1647207436,
7474,1319396629410177025,ninth_spider,joie,2020-10-22 21:54:12+00:00,,31,51,653,http://pbs.twimg.com/profile_images/1440530166833291265/l5VSc-Jp_normal.jpg,https://pbs.twimg.com/profile_banners/1319396629410177025/1611126528,
8330,1638432138,ThisIsTiaRose,Tia Landry🌻,2013-08-01 17:28:48+00:00,somewhere over the rainbow,1044,3137,19223,http://pbs.twimg.com/profile_images/1469893652998758401/5yUiEwPI_normal.jpg,https://pbs.twimg.com/profile_banners/1638432138/1571640749,
8527,772412869015023616,EvilJollyRoger,Captain Jolly Roger ~ NO LIVES MATTER,2016-09-04 12:35:53+00:00,"Skeleton Island, Bahamas",329,458,613,http://pbs.twimg.com/profile_images/1509658048125616130/sNMQXML7_normal.jpg,https://pbs.twimg.com/profile_banners/772412869015023616/1472994131,
8670,1267337846,RDanylkiw,Robert Danylkiw,2013-03-14 15:32:43+00:00,"Rotherham, UK",11,111,10651,http://pbs.twimg.com/profile_images/1510603089144860679/SYBBhARO_normal.jpg,https://pbs.twimg.com/profile_banners/1267337846/1648757273,
9426,1397057679437144070,MorganReeder20,Morgan Reeder,2021-05-25 05:11:38+00:00,,11,46,2,http://pbs.twimg.com/profile_images/1397057822521630721/gbpyKlFZ_normal.jpg,,
9554,1094137756459192321,Angryasf420adv1,Lone StarLord,2019-02-09 07:35:44+00:00,,14,145,551,http://pbs.twimg.com/profile_images/1094137906892029952/G5WJMJPf_normal.jpg,,
9661,909451577999724544,Whocare31045220,Whocares4J🕳ePublic,2017-09-17 16:18:47+00:00,Anywhere ,3011,4999,68834,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
10080,78684490,Steroyd666,Roy,2009-09-30 19:15:03+00:00,Liverpool,3,29,996,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
10180,75822047,VindyLee,Vindy Lee,2009-09-20 16:37:34+00:00,contact@vindylee.com,20730,182,11375,http://pbs.twimg.com/profile_images/1503042715050598401/dQ9RleRR_normal.jpg,https://pbs.twimg.com/profile_banners/75822047/1415287067,
10225,3997013848,Mert_m19,Mert Mustafa,2015-10-19 20:26:05+00:00,,1507,290,15121,http://pbs.twimg.com/profile_images/1512276193223098384/qKqIvtLd_normal.jpg,https://pbs.twimg.com/profile_banners/3997013848/1629754089,
10232,238104288,Barrymorcom,Barry mo 🐝,2011-01-14 11:11:27+00:00,"Offaly, Ireland and its rainin",717,1239,26625,http://pbs.twimg.com/profile_images/1508001526446534656/HGZ_It8W_normal.jpg,https://pbs.twimg.com/profile_banners/238104288/1558430956,
10694,855094368625184768,SorenaZand,🌟Sorena zand,2017-04-20 16:22:39+00:00,✵Valhalla✵,178,12,2422,http://pbs.twimg.com/profile_images/1481177516618489856/SH6uxMDH_normal.jpg,https://pbs.twimg.com/profile_banners/855094368625184768/1636837957,
11324,3793143805,Gweeeni,Nanie:),2015-10-05 14:41:43+00:00,,149,7,28379,http://pbs.twimg.com/profile_images/1395914690069340161/2kq4DnJP_normal.jpg,https://pbs.twimg.com/profile_banners/3793143805/1621646999,
11797,911681346719879168,CarrieLavery5,Carrie Lavery,2017-09-23 19:59:06+00:00,,7,78,108,http://pbs.twimg.com/profile_images/1458923085600641025/gT_ws7Ni_normal.jpg,https://pbs.twimg.com/profile_banners/911681346719879168/1614329697,
11872,909169553871163393,effoff1988,Phantom,2017-09-16 21:38:07+00:00,"London, UK",511,1484,12211,http://pbs.twimg.com/profile_images/1505186920753729540/oUqCAGes_normal.jpg,,
12126,1113957910156075008,ND4BETO,Englishinaabe,2019-04-05 00:13:56+00:00,North Dakota,1223,546,17348,http://pbs.twimg.com/profile_images/1278139403752398848/uvcmXkU7_normal.jpg,https://pbs.twimg.com/profile_banners/1113957910156075008/1580596232,
12390,1011400507238252545,NyaWinter_,🧸⃤babygirl,2018-06-26 00:07:26+00:00,Grand Bahama 🇧🇸,2556,1587,110379,http://pbs.twimg.com/profile_images/1475364075592986632/cYY98ms6_normal.jpg,https://pbs.twimg.com/profile_banners/1011400507238252545/1634265556,
13053,17897932,Coxy_Girl_,Juniper Pearl,2008-12-05 14:26:55+00:00,Empire Records,617,966,90236,http://pbs.twimg.com/profile_images/1255199279796432896/0D4LPZGx_normal.jpg,https://pbs.twimg.com/profile_banners/17897932/1537208197,
13382,1350842807146131464,messyhead13,MissMessyHead 🏴‍☠️,2021-01-17 16:30:13+00:00,,30,82,9,http://pbs.twimg.com/profile_images/1350844565952065540/mQ_XwWES_normal.jpg,https://pbs.twimg.com/profile_banners/1350842807146131464/1610902311,
13891,289699647,DollyArthur_,Dolly Arthur,2011-04-29 02:28:05+00:00,Argentina,20,26,565,http://pbs.twimg.com/profile_images/902712680888324097/_r5JrhdJ_normal.jpg,https://pbs.twimg.com/profile_banners/289699647/1504058925,
14069,59587484,NerdCaptnHaley,HALE¥STAACK,2009-07-23 21:01:10+00:00,Mountain Living,401,183,37255,http://pbs.twimg.com/profile_images/1496310629010919426/68MWCIdM_normal.jpg,https://pbs.twimg.com/profile_banners/59587484/1647318647,
14346,879725663833477121,DaisyLoman,.•°Daisy⁷,2017-06-27 15:38:37+00:00,🇮🇨✈♡ ║ Vaccinated 3x 💉,532,798,53989,http://pbs.twimg.com/profile_images/1501578277638582275/kUW5bOtA_normal.jpg,https://pbs.twimg.com/profile_banners/879725663833477121/1646839133,
14350,1386061433717379077,Uwuwisidyru288w,j,2021-04-24 20:56:20+00:00,"Uki-shi, Kumamoto",13,1627,297,http://pbs.twimg.com/profile_images/1391553441504321536/ZhbsgKZ6_normal.jpg,,
14543,1244022130435489793,mekers69,meke james,2020-03-28 22:02:57+00:00,SoCal,74,912,1859,http://pbs.twimg.com/profile_images/1328463544694673408/Jrf9BbHA_normal.jpg,https://pbs.twimg.com/profile_banners/1244022130435489793/1644102389,
14679,1365942482001879040,DawnOfAlchemy,sucrose 💚,2021-02-28 08:30:52+00:00,mun 21 mint/mints,233,191,9420,http://pbs.twimg.com/profile_images/1480045246620778496/L04Kbdb1_normal.jpg,https://pbs.twimg.com/profile_banners/1365942482001879040/1631150431,
14720,80233194,rkvanallen,RKVan,2009-10-06 06:19:39+00:00,,79,180,2011,http://pbs.twimg.com/profile_images/1082217249954353153/6lX0f3tZ_normal.jpg,https://pbs.twimg.com/profile_banners/80233194/1578135017,
15030,1282158628280074241,themavanhalen,chrysanthemum ❁,2020-07-12 03:43:59+00:00,she/they | 14,556,855,6518,http://pbs.twimg.com/profile_images/1496638279722188802/NFPnDN6U_normal.jpg,https://pbs.twimg.com/profile_banners/1282158628280074241/1645661357,
15057,1261727647802875905,realfrancinee19,francine14🐝,2020-05-16 18:39:12+00:00,,11,104,150,http://pbs.twimg.com/profile_images/1420980842264883203/kdM17tdF_normal.jpg,https://pbs.twimg.com/profile_banners/1261727647802875905/1627623209,
15275,46231703,peacelove1967,Name cannot be blank 🍒 KYOGOOOALLL!!!,2009-06-10 21:31:14+00:00,,6310,6683,162141,http://pbs.twimg.com/profile_images/1192840717615411200/Ifjtfzqy_normal.jpg,https://pbs.twimg.com/profile_banners/46231703/1611795505,
