,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
15,27807802,FrankSylar,Frank Perez,2009-03-31 03:49:53+00:00,"Metairie, Louisiana ",1296,2180,65874,http://pbs.twimg.com/profile_images/1364195088356827139/uENBxvyU_normal.jpg,https://pbs.twimg.com/profile_banners/27807802/1453243526,
21,389361574,meg_artz,迈恺,2011-10-12 08:58:20+00:00,,357,507,17480,http://pbs.twimg.com/profile_images/1108546406170521605/m3uF5GbA_normal.jpg,https://pbs.twimg.com/profile_banners/389361574/1464840784,
232,3256647751,feministshinobi,rachelwa,2015-06-26 11:59:27+00:00,25 she/her bi/demi,1637,992,55810,http://pbs.twimg.com/profile_images/1337674185267671041/KZBX5Jim_normal.jpg,https://pbs.twimg.com/profile_banners/3256647751/1606976971,
392,76053935,milyaterms,stop it milya,2009-09-21 15:32:52+00:00,"Kuala Lumpur, Malaysia",1357,137,44235,http://pbs.twimg.com/profile_images/1147782513684729856/gdk_lWzV_normal.jpg,https://pbs.twimg.com/profile_banners/76053935/1531020620,
410,1860156667,recepciinar,Çınar’s Recep,2013-09-13 10:03:29+00:00,"Sarıyer, İstanbul",106,139,923,http://pbs.twimg.com/profile_images/1343014414434394114/VmU4-kb2_normal.jpg,https://pbs.twimg.com/profile_banners/1860156667/1599417123,
504,240426288,_JenkinsJames,Trips,2011-01-19 22:24:06+00:00,London,232,462,9067,http://pbs.twimg.com/profile_images/765145580544921601/zbAh-v7L_normal.jpg,https://pbs.twimg.com/profile_banners/240426288/1471260081,
753,830496498110574596,othrthndvn,...,2017-02-11 19:19:29+00:00,,48,92,1835,http://pbs.twimg.com/profile_images/1226227502894452738/iXIIs21f_normal.jpg,,
774,1415602008,theanshuanand,Ansh👨🏽‍💻🐶,2013-05-09 14:04:27+00:00,Delhi,178,94,6239,http://pbs.twimg.com/profile_images/1363445761178886148/I3SPJOS3_normal.jpg,https://pbs.twimg.com/profile_banners/1415602008/1617985684,
864,593389752,HollowayWhitney,Whitney Holloway ✌ Never Met Taylor,2012-05-29 03:22:33+00:00,Western Carolina University ,469,565,11732,http://pbs.twimg.com/profile_images/1341619307172737028/bKi4NHJ9_normal.jpg,https://pbs.twimg.com/profile_banners/593389752/1540254376,
971,863921628,SportsFellow007,Sports Fellow,2012-10-06 01:12:04+00:00,,90,156,15554,http://pbs.twimg.com/profile_images/1326747882146443265/Y96dL_O6_normal.jpg,https://pbs.twimg.com/profile_banners/863921628/1586007377,
1342,586811932,HotChickHaven,HotChickHaven,2012-05-21 19:30:15+00:00,,0,0,501,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1440,1262696228,SiaFurlerSource,SIA Furler Source,2013-03-12 19:24:48+00:00,swinging from the chandelier,18898,51,38347,http://pbs.twimg.com/profile_images/1317920444712931329/usjDkf4Q_normal.jpg,https://pbs.twimg.com/profile_banners/1262696228/1603049530,
1565,899648177963384832,freakyelbows,Mechanical Botanical,2017-08-21 15:03:35+00:00,,167,434,23077,http://pbs.twimg.com/profile_images/1351573786932477955/Vp8TQeMH_normal.jpg,https://pbs.twimg.com/profile_banners/899648177963384832/1611075415,
1717,4548573553,Zetabangoy,Frenzoed,2015-12-13 16:07:17+00:00,Quezon City/Cebu City,114,192,3582,http://pbs.twimg.com/profile_images/1266219826222993414/8mCTka55_normal.jpg,https://pbs.twimg.com/profile_banners/4548573553/1450023741,
2021,64696790,udgatr,praveen deekshidar,2009-08-11 12:12:58+00:00,"Jayanagar, Bangalore",95,254,996,http://pbs.twimg.com/profile_images/693796217919123456/f_daPSGu_normal.jpg,https://pbs.twimg.com/profile_banners/64696790/1490877218,
2056,45498944,yaaabbbsss,Matthew,2009-06-08 04:22:48+00:00,,6285,2283,137930,http://pbs.twimg.com/profile_images/1345677459623055361/xk_dBHpZ_normal.jpg,https://pbs.twimg.com/profile_banners/45498944/1581264717,
2122,1048880515145785344,Mohamed33774922,Mohamed Ahmed,2018-10-07 10:19:36+00:00,,28,1350,1822,http://pbs.twimg.com/profile_images/1111238904571662338/kMusy30P_normal.jpg,,
2152,761852618,henrysflick,G🥴,2012-08-16 16:22:21+00:00,Nirlajam Sadasukhi,906,595,55517,http://pbs.twimg.com/profile_images/1341727173049110528/3pubBUA5_normal.jpg,https://pbs.twimg.com/profile_banners/761852618/1590519099,
2224,2787877375,leuspeymus,bin,2014-09-03 11:58:22+00:00,,364,298,2920,http://pbs.twimg.com/profile_images/1343151394434379781/POjPlWAz_normal.jpg,https://pbs.twimg.com/profile_banners/2787877375/1545653925,
3144,858089801307877377,brycesclawen,ً,2017-04-28 22:45:26+00:00,,4,8,4089,http://pbs.twimg.com/profile_images/1042907131366858752/G6Ehz4FC_normal.jpg,https://pbs.twimg.com/profile_banners/858089801307877377/1525831445,
3157,345738126,icedchris45,Icedchris45,2011-07-31 02:55:59+00:00,"New Jersey, USA",1002,246,25624,http://pbs.twimg.com/profile_images/1325875197958889472/4FrhSgz4_normal.jpg,https://pbs.twimg.com/profile_banners/345738126/1604948798,
3213,818077687679946753,RamburMichael,MadMichael 🎬🚓🏜💥,2017-01-08 12:51:34+00:00,"Nord, Nord-Pas-de-Calais",856,1485,65752,http://pbs.twimg.com/profile_images/1385632900071186436/-lhgchdH_normal.jpg,https://pbs.twimg.com/profile_banners/818077687679946753/1619195549,
3386,14728270,grimmtooth,"Grimmtooth, his distance kept",2008-05-10 21:51:08+00:00,Lave,272,126,49344,http://pbs.twimg.com/profile_images/1095159669662859266/Cn-Pmyp1_normal.jpg,https://pbs.twimg.com/profile_banners/14728270/1541168287,
3643,752393670389739520,vincentbalidio,VJ,2016-07-11 06:46:44+00:00,NPA,75,59,1095,http://pbs.twimg.com/profile_images/1268368760936660992/GrVpeNek_normal.jpg,https://pbs.twimg.com/profile_banners/752393670389739520/1588465196,
3691,33416039,chrisdaniel34,Christopher Daniel,2009-04-20 04:04:55+00:00,"Murphy, TX",295,639,7834,http://pbs.twimg.com/profile_images/504654584359682048/ZI4iYLAr_normal.jpeg,https://pbs.twimg.com/profile_banners/33416039/1421774343,
3762,90808102,vcakeordeathv,☆Joe Nobody ☆,2009-11-18 05:22:33+00:00,dantes 5th circle,139,163,55849,http://pbs.twimg.com/profile_images/753330546965700608/cbecEXaR_normal.jpg,https://pbs.twimg.com/profile_banners/90808102/1435803615,
3795,708788697056092160,nightwingcth,vanessa 🦇,2016-03-12 22:56:08+00:00,germany,98,102,8891,http://pbs.twimg.com/profile_images/1385958879612243970/EJK8jT9I_normal.jpg,https://pbs.twimg.com/profile_banners/708788697056092160/1619237746,
3849,347138103,AnjoNgPinas,Angelo,2011-08-02 10:08:40+00:00,PH,389,437,11218,http://pbs.twimg.com/profile_images/1124788602729189377/80c3IPGB_normal.jpg,https://pbs.twimg.com/profile_banners/347138103/1553012301,
3922,2250761658,SalmanAsyraaf,man,2013-12-17 17:54:56+00:00,lost,141,145,7872,http://pbs.twimg.com/profile_images/1385222629649371137/wJAeKOJQ_normal.jpg,https://pbs.twimg.com/profile_banners/2250761658/1615437262,
4081,596608330,SeanGoMango,nino,2012-06-01 16:34:26+00:00,,684,395,21746,http://pbs.twimg.com/profile_images/1166727033579175936/54vSQ4Ox_normal.jpg,https://pbs.twimg.com/profile_banners/596608330/1586948305,
4091,81618244,rpurayaksha,Rizky Purayaksha,2009-10-11 15:30:45+00:00,Indonesia,274,71,19396,http://pbs.twimg.com/profile_images/1180760632527732736/BeJX3Frc_normal.jpg,https://pbs.twimg.com/profile_banners/81618244/1569696676,
4100,2422080930,Longhairdntcur3,Trigga,2014-04-01 13:07:39+00:00,☁️ 9,254,803,10631,http://pbs.twimg.com/profile_images/1111674104636235777/We5xg3Xy_normal.jpg,https://pbs.twimg.com/profile_banners/2422080930/1547536952,
4164,565331779,macricaforte_,Mac,2012-04-28 10:12:19+00:00,Taguig,428,332,13298,http://pbs.twimg.com/profile_images/1382315855506141184/yJqSaq6C_normal.jpg,https://pbs.twimg.com/profile_banners/565331779/1618038232,
4175,798561041487564802,royomaweng,Roy 🔬,2016-11-15 16:19:23+00:00,"Kidapawan City, Soccsksargen",829,661,4560,http://pbs.twimg.com/profile_images/1365693788824371201/uJehLOr2_normal.jpg,https://pbs.twimg.com/profile_banners/798561041487564802/1577214993,
4419,857396317,13thAesthetic,𝓚𝓪𝓼𝓼𝓲𝓮 // BNHA Spoilers,2012-10-02 02:48:02+00:00,~ Across the line ,214,465,11270,http://pbs.twimg.com/profile_images/1367241118677692417/Pdwn2prx_normal.jpg,https://pbs.twimg.com/profile_banners/857396317/1614810659,
4459,7384872,winged,dandy in the underworld,2007-07-10 22:03:42+00:00,,612,1127,116821,http://pbs.twimg.com/profile_images/1332812016311021574/nFJf5g30_normal.jpg,https://pbs.twimg.com/profile_banners/7384872/1518978834,
4636,765613323156987905,reallifeFrizzle,cottage core cat mom,2016-08-16 18:16:55+00:00,"Willits, CA",435,1710,10044,http://pbs.twimg.com/profile_images/768903076795166720/q5hnbBFk_normal.jpg,https://pbs.twimg.com/profile_banners/765613323156987905/1545287481,
4647,3827771,joshuamneff,Disaster Time Lord,2007-04-08 23:10:47+00:00,"Kansas City, MO",3771,4995,185879,http://pbs.twimg.com/profile_images/1380528453489991690/jAmqEy7I_normal.jpg,https://pbs.twimg.com/profile_banners/3827771/1534042573,
4799,898258112062160896,shqlaqim,شاقيل🇲🇾,2017-08-17 18:59:57+00:00,"Kuching, Sarawak",102,288,15898,http://pbs.twimg.com/profile_images/1304752148786282496/09y2PyVe_normal.jpg,https://pbs.twimg.com/profile_banners/898258112062160896/1591281915,
4879,77955579,swekiaw,refi,2009-09-28 07:48:05+00:00,,490,454,16582,http://pbs.twimg.com/profile_images/1382934498254364673/pdK4gnMU_normal.jpg,https://pbs.twimg.com/profile_banners/77955579/1554689713,
4994,2397253423,zzjovanzz,+JøV@N+,2014-03-19 04:28:25+00:00,,45,73,4631,http://pbs.twimg.com/profile_images/1266080833368027136/XC1MIRcz_normal.jpg,https://pbs.twimg.com/profile_banners/2397253423/1604431323,
5069,727959504118128644,makeglassfloors,C. Wilhelmina,2016-05-04 20:34:05+00:00,"Seattle, WA",66,26,5356,http://pbs.twimg.com/profile_images/727961978535174144/zWO3I1oH_normal.jpg,https://pbs.twimg.com/profile_banners/727959504118128644/1494791255,
5353,395590791,Prestidigitalic,Vince,2011-10-21 22:29:02+00:00,,643,648,17918,http://pbs.twimg.com/profile_images/1318707919483891714/I7FcmhLg_normal.jpg,https://pbs.twimg.com/profile_banners/395590791/1545902377,
5416,483630553,Harith_Ashraf,har8 🇲🇾,2012-02-05 06:56:46+00:00,"Puchong, Selangor",520,315,65002,http://pbs.twimg.com/profile_images/1362319861548871683/45jbuCYR_normal.jpg,https://pbs.twimg.com/profile_banners/483630553/1523648921,
5540,3101507400,xNikHafiqx,Gin-san,2015-03-21 12:27:02+00:00,,99,212,3821,http://pbs.twimg.com/profile_images/1382742298207744006/b4m6roau_normal.jpg,https://pbs.twimg.com/profile_banners/3101507400/1593577535,
5772,990338412,mrmrjohnfoo,一萬匹馬的坍塌 yj 🇲🇾,2012-12-05 06:41:06+00:00,Fixed Deposit PH,234,768,12030,http://pbs.twimg.com/profile_images/1170738221925326853/wb2F1E5G_normal.jpg,https://pbs.twimg.com/profile_banners/990338412/1487777841,
6045,593394813,MeDicenLome,Lome. 🦈,2012-05-29 03:29:48+00:00,,280,800,12488,http://pbs.twimg.com/profile_images/1369849671670263810/-6E5bnOX_normal.jpg,https://pbs.twimg.com/profile_banners/593394813/1615946551,
6108,32346604,cavillanelle,angie,2009-04-17 08:20:50+00:00,netherlands | BLM | she/her,25351,869,256773,http://pbs.twimg.com/profile_images/1383339283134619648/Tll903eD_normal.jpg,https://pbs.twimg.com/profile_banners/32346604/1619430592,
6110,1014552073,jigeummybear,🌸 Scarlett 🌸,2012-12-16 05:27:12+00:00,Uaenaland,312,369,14087,http://pbs.twimg.com/profile_images/1373918435541876739/1QbGOGkf_normal.jpg,https://pbs.twimg.com/profile_banners/1014552073/1616342612,
6185,989008353123692546,larry04051,larry0405,2018-04-25 05:09:01+00:00,,0,9,193,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
6327,154572362,robert_gonz,Roberto,2010-06-11 16:20:13+00:00,,761,662,27896,http://pbs.twimg.com/profile_images/1359340470174945280/b-BduUru_normal.jpg,https://pbs.twimg.com/profile_banners/154572362/1597319963,
6382,33849648,adrianXrae,Adrian Rae,2009-04-21 08:18:27+00:00,Earth,128,55,17792,http://pbs.twimg.com/profile_images/1274910845638590464/Zo09GBe3_normal.jpg,https://pbs.twimg.com/profile_banners/33849648/1592797410,
6428,4113452300,DariusBrasher,Darius Brasher,2015-11-03 13:53:24+00:00,"South Carolina, USA",1555,1290,7511,http://pbs.twimg.com/profile_images/675399475674767360/vUYwB1_W_normal.jpg,https://pbs.twimg.com/profile_banners/4113452300/1506019213,
6585,3314680968,tonickino,🐲,2015-08-14 04:44:40+00:00,,69,219,15266,http://pbs.twimg.com/profile_images/1359253866206945280/fX8sPP-w_normal.jpg,https://pbs.twimg.com/profile_banners/3314680968/1557863553,
6616,824749324693360640,90sadultkid,pussy politician | STOP ASIAN HATE |,2017-01-26 22:42:16+00:00,mars,53,416,3111,http://pbs.twimg.com/profile_images/1318712847631790080/0NXRnHU5_normal.jpg,https://pbs.twimg.com/profile_banners/824749324693360640/1593099798,
6623,2287152212,AAntles,a boogie,2014-01-11 20:37:37+00:00,wa/fl,291,186,7701,http://pbs.twimg.com/profile_images/1374360086617976838/PlbPqGGw_normal.jpg,https://pbs.twimg.com/profile_banners/2287152212/1616549838,
6663,396134165,JacobMallow,jake,2011-10-22 20:07:32+00:00,740,850,529,4873,http://pbs.twimg.com/profile_images/1218335036145053696/Pkrzb00E_normal.jpg,https://pbs.twimg.com/profile_banners/396134165/1606798507,
6694,904733115175673860,comicbookland10,Comicbookland,2017-09-04 15:49:18+00:00,,927,4899,41688,http://pbs.twimg.com/profile_images/1079444354526150656/l_R07K0f_normal.jpg,https://pbs.twimg.com/profile_banners/904733115175673860/1611278297,
6720,75818817,carlosedrincon,charlie,2009-09-20 16:22:30+00:00,honeymoon ave,727,488,14014,http://pbs.twimg.com/profile_images/1352405901198692354/Bw4Bbpf9_normal.jpg,https://pbs.twimg.com/profile_banners/75818817/1615778619,
6777,157569703,riannegrozt,Rian P. Putra,2010-06-20 05:58:09+00:00,"Midgard, area 51",574,383,37996,http://pbs.twimg.com/profile_images/1378190876300562434/YRw_xYE1_normal.jpg,https://pbs.twimg.com/profile_banners/157569703/1595743933,
6794,27917736,bluemingxcx,WOLO ミ ✰,2009-03-31 17:29:13+00:00,,412,401,34163,http://pbs.twimg.com/profile_images/1373928819069833223/B04KtKgz_normal.jpg,https://pbs.twimg.com/profile_banners/27917736/1608407332,
7238,850052915993739265,Yahm_10,Yahya,2017-04-06 18:29:43+00:00,Joint venture on Earth,412,302,3468,http://pbs.twimg.com/profile_images/1281142799371505665/d74r2wVH_normal.jpg,https://pbs.twimg.com/profile_banners/850052915993739265/1577713112,
7274,236911019,YaeeshB,Yaeesh,2011-01-11 17:05:09+00:00,,97,590,3007,http://pbs.twimg.com/profile_images/1801488807/DSCI00411_normal.jpg,https://pbs.twimg.com/profile_banners/236911019/1355215453,
7319,302750495,apatheticpunk,nick miller but worse,2011-05-21 17:57:25+00:00,He/him,620,420,47990,http://pbs.twimg.com/profile_images/1374443098298707982/7-ql7uJV_normal.jpg,https://pbs.twimg.com/profile_banners/302750495/1615416992,
7507,58630679,__ijlr,IVAN♻️✝️,2009-07-20 23:39:02+00:00,,74,601,3380,http://pbs.twimg.com/profile_images/1328776658527072256/jrCYIXkB_normal.jpg,https://pbs.twimg.com/profile_banners/58630679/1605640018,
7807,37750657,ashleycha,Ash 🦋,2009-05-04 20:27:46+00:00,"Manhattan, NY",105,333,2335,http://pbs.twimg.com/profile_images/1140377330256371713/AkL9h4vF_normal.jpg,https://pbs.twimg.com/profile_banners/37750657/1574832398,
7831,318884756,TLStopani_,Thomas Stopani,2011-06-17 06:19:31+00:00, ♛,625,559,36989,http://pbs.twimg.com/profile_images/1358624619780050946/8yl_vQbP_normal.jpg,https://pbs.twimg.com/profile_banners/318884756/1611683379,
7919,924388863161794560,DrDc989,@DrDc Steppinwolf Support Club No Desaads allowed,2017-10-28 21:34:14+00:00,Metropolis | Gotham City | Central City | Emerald City | Detroit?,239,667,12098,http://pbs.twimg.com/profile_images/1374834176063647758/zSqtcGj2_normal.jpg,https://pbs.twimg.com/profile_banners/924388863161794560/1616266029,
8019,72945538,gosolow,Michael Marie #1 Pyro Stan,2009-09-09 20:41:28+00:00,,56,289,3333,http://pbs.twimg.com/profile_images/1116896197468479488/FXK8_tIu_normal.jpg,https://pbs.twimg.com/profile_banners/72945538/1411669899,
8177,2277736952,raybtalon,RAy,2014-01-05 15:17:05+00:00,@AirahLandicho,138,47,5512,http://pbs.twimg.com/profile_images/1161748241001566208/xdoQYTzZ_normal.jpg,https://pbs.twimg.com/profile_banners/2277736952/1581150642,
8239,1061398334429003776,sheyzneycb,shaznay,2018-11-10 23:20:57+00:00,Pagadian City,728,349,3428,http://pbs.twimg.com/profile_images/1370079109296975872/-h5ppDkN_normal.jpg,https://pbs.twimg.com/profile_banners/1061398334429003776/1615361588,
8403,235526396,pete_tonkin,Pete Tonkin,2011-01-08 12:18:07+00:00,Bournemouth,579,2797,31663,http://pbs.twimg.com/profile_images/1210085383/twitter_profile_photo_normal.jpg,https://pbs.twimg.com/profile_banners/235526396/1353332282,
8412,745798442199351296,mightbearia,aria two,2016-06-23 01:59:39+00:00,,6,22,17851,http://pbs.twimg.com/profile_images/886770035972165632/eTI9PxsA_normal.jpg,https://pbs.twimg.com/profile_banners/745798442199351296/1561702700,
