,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
6495,715671076936617984,rnbwebdeals,RNB Web Deals,2016-03-31 22:44:16+00:00,,1,34,5620,http://pbs.twimg.com/profile_images/715671551723474944/rqCrA-T0_normal.jpg,https://pbs.twimg.com/profile_banners/715671076936617984/1459464444,
6504,4227364812,27apallo,Apallo 27,2015-11-13 21:14:51+00:00,,2,0,9592,http://pbs.twimg.com/profile_images/665277185691750400/eYVBVisG_normal.jpg,https://pbs.twimg.com/profile_banners/4227364812/1447449461,
6508,3390594892,Jon1677019,Jon,2015-07-24 06:06:34+00:00,"Johor Bahru, Johor",441,92,33454,http://pbs.twimg.com/profile_images/762801941772546048/da9SoE1k_normal.jpg,https://pbs.twimg.com/profile_banners/3390594892/1511709324,
6512,3260105917,ATArceShop,AT Arce,2015-06-29 15:49:17+00:00,,8,0,12865,http://pbs.twimg.com/profile_images/615548156458065921/kpffP_OF_normal.png,https://pbs.twimg.com/profile_banners/3260105917/1435593122,
6517,3188001151,partsman14,Parts Man,2015-05-07 17:13:38+00:00,,11,0,14505,http://pbs.twimg.com/profile_images/596362559227187201/-pcTrP3m_normal.png,https://pbs.twimg.com/profile_banners/3188001151/1431018903,
6519,3060205322,KobysDiscount,Kobys Discount,2015-03-03 18:52:07+00:00,,10,0,21177,http://pbs.twimg.com/profile_images/572831958325948416/-Cwy0gRJ_normal.jpeg,https://pbs.twimg.com/profile_banners/3060205322/1425408874,
6523,3026972528,PhazeOfFaye,Phaze OfFaye,2015-02-18 19:01:54+00:00,,20,26,17085,http://pbs.twimg.com/profile_images/568124520863522816/ZRYSG5Mb_normal.jpeg,https://pbs.twimg.com/profile_banners/3026972528/1424286499,
6526,2966189553,MyArcticMall,MyArcticMall,2015-01-07 16:08:57+00:00,,12,0,23686,http://pbs.twimg.com/profile_images/552859576354099201/hLCj5RZJ_normal.png,https://pbs.twimg.com/profile_banners/2966189553/1420647084,
6541,4632594682,tw33t3r5,tweet3r,2015-12-28 13:10:43+00:00,Internet,31,26,22457,http://pbs.twimg.com/profile_images/681480990573854720/Vps2SpMB_normal.png,https://pbs.twimg.com/profile_banners/4632594682/1451311968,
6543,3304128490,whosthegamer,Who's The Gamer,2015-05-30 21:10:18+00:00,"New York, USA",2055,2,8281,http://pbs.twimg.com/profile_images/644165156847550464/K3xRuvjx_normal.png,https://pbs.twimg.com/profile_banners/3304128490/1433066206,
6549,627434948,iTouchRev,Technology,2012-07-05 14:35:28+00:00,New York,3410,3774,100863,http://pbs.twimg.com/profile_images/378800000815038752/4b74f36dccb27e80c524932be7b6312d_normal.jpeg,https://pbs.twimg.com/profile_banners/627434948/1406626220,
6550,50337211,Mighty_Micro,Mighty Micro,2009-06-24 15:34:28+00:00,Manchester,191,95,63004,http://pbs.twimg.com/profile_images/280280415/mmlogosquare_normal.png,,
6551,2592967171,sg50lover,SG50 Singapore Lover,2014-06-28 11:29:35+00:00,,164,146,63233,http://pbs.twimg.com/profile_images/619112653827379200/5MhQ1UT-_normal.jpg,https://pbs.twimg.com/profile_banners/2592967171/1436442645,
8038,934616227,walkingatmrdp,Walking ATM,2012-11-08 14:17:30+00:00,,2789,1433,132371,http://pbs.twimg.com/profile_images/1050139572691185666/ArOtuWoC_normal.jpg,,
